id;champion_name;association_to_offender;message_count;first_time;last_time;label;message;first_id;last_id;chatlog_id
997;Garen;ally;1;00:27:42;00:27:42;0;kk;997;997;10003
998;Katarina;offender;1;00:27:48;00:27:48;0;plz come with team ok ?;998;998;10003
999;Garen;ally;2;00:27:57;00:28:05;0;kk need back;999;1000;10003
1001;Katarina;offender;2;00:28:28;00:28:35;0;omg lux ap garen ty help;1001;1002;10003
1003;Ashe;enemy;1;00:28:38;00:28:38;0;damn :(;1003;1003;10003
1004;Katarina;offender;1;00:28:48;00:28:48;0;this def garen;1004;1004;10003
1005;Varus;ally;1;00:28:51;00:28:51;1;noob;1005;1005;10003
1006;Garen;ally;2;00:28:59;00:29:05;0;hahaha i noob ey feeders;1006;1007;10003
1008;Varus;ally;1;00:29:13;00:29:13;1;you push like noob, feed like pigs , learn to def before;1008;1008;10003
1009;Katarina;offender;1;00:29:22;00:29:22;0;gj;1009;1009;10003
1010;Garen;ally;1;00:29:23;00:29:23;0;gj udyr;1010;1010;10003
1012;Ashe;enemy;1;00:29:46;00:29:46;0;let me farm....;1012;1012;10003
1013;Garen;ally;2;00:29:49;00:29:58;0;fuck i love my build my farm;1013;1014;10003
1015;Amumu;enemy;1;00:30:03;00:30:03;0;wait;1015;1015;10003
1016;Riven;enemy;1;00:30:27;00:30:27;0;nice help;1016;1016;10003
1017;Lux;enemy;1;00:30:36;00:30:36;1;big noobs;1017;1017;10003
1018;Ashe;enemy;1;00:30:46;00:30:46;0;you are supp...;1018;1018;10003
1019;Lux;enemy;1;00:30:51;00:30:51;0;and;1019;1019;10003
1020;Ashe;enemy;1;00:30:59;00:30:59;0;you don't even too exhaust did you?;1020;1020;10003
1021;Lux;enemy;1;00:31:02;00:31:02;0;very good supp andi stronger than u;1021;1021;10003
1022;Katarina;offender;1;00:31:16;00:31:16;0;gj;1022;1022;10003
1023;Ashe;enemy;1;00:31:18;00:31:18;0;took*;1023;1023;10003
1024;Katarina;offender;1;00:31:19;00:31:19;0;we can win;1024;1024;10003
1025;Riven;enemy;2;00:31:21;00:31:29;1;ched up omg amumu 0 gank top gare have 12 gank is normal me retard !! garen*;1025;1026;10003
1027;Nidalee;enemy;1;00:31:36;00:31:36;0;OMG LAG;1027;1027;10003
1028;Garen;ally;1;00:31:36;00:31:36;0;ahaha;1028;1028;10003
1029;Katarina;offender;2;00:31:37;00:31:39;0;omg garen wtf ?;1029;1030;10003
1031;Ashe;enemy;1;00:31:42;00:31:42;0;wtf;1031;1031;10003
1032;Nidalee;enemy;1;00:31:44;00:31:44;0;STUPID FUCKING LAG;1032;1032;10003
1033;Ashe;enemy;1;00:31:45;00:31:45;0;fail;1033;1033;10003
1034;Amumu;enemy;1;00:31:45;00:31:45;0;yes BIG LAG !!!!;1034;1034;10003
1035;Ashe;enemy;2;00:31:53;00:31:55;0;ye same here;1035;1036;10003
1037;Garen;ally;1;00:32:04;00:32:04;0;the tower is save;1037;1037;10003
1038;Katarina;offender;1;00:32:10;00:32:10;0;1vs1 nida ?;1038;1038;10003
1039;Nidalee;enemy;2;00:32:22;00:32:26;0;RIOT STOP LAGING;1039;1040;10003
1041;Varus;ally;1;00:32:27;00:32:27;0;look the towe;1041;1041;10003
1042;Garen;ally;1;00:32:36;00:32:36;0;it is save;1042;1042;10003
1043;Amumu;enemy;2;00:32:37;00:32:41;0;FK RIOT -.-;1043;1044;10003
1045;Nidalee;enemy;1;00:33:29;00:33:29;0;ashe omg;1045;1045;10003
1046;Katarina;offender;1;00:33:32;00:33:32;0;luck =);1046;1046;10003
1047;Ashe;enemy;1;00:33:36;00:33:36;0;what?;1047;1047;10003
1048;Nidalee;enemy;1;00:33:41;00:33:41;0;faster next time;1048;1048;10003
1049;Garen;ally;2;00:34:05;00:34:10;1;ty motherfucekrr;1049;1050;10003
1051;Katarina;offender;1;00:34:11;00:34:11;0;gj;1051;1051;10003
1052;Garen;ally;1;00:34:29;00:34:29;0;all go baron;1052;1052;10003
1053;Ashe;enemy;1;00:34:30;00:34:30;0;ok;1053;1053;10003
1054;Garen;ally;4;00:34:31;00:34:47;0;baro n wait for me omg;1054;1057;10003
1058;Katarina;offender;1;00:35:27;00:35:27;0;^gj;1058;1058;10003
1059;Garen;ally;1;00:35:27;00:35:27;0;gj;1059;1059;10003
1060;Udyr;ally;1;00:35:32;00:35:32;0;im so OP;1060;1060;10003
1061;Riven;enemy;1;00:35:42;00:35:42;0;omg lag Oo;1061;1061;10003
1062;Nidalee;enemy;1;00:36:04;00:36:04;0;they got baron;1062;1062;10003
1063;Ashe;enemy;1;00:36:15;00:36:15;0;ty nida :D;1063;1063;10003
1064;Katarina;offender;1;00:36:21;00:36:21;1;fuck noob;1064;1064;10003
1065;Garen;ally;1;00:36:56;00:36:56;0;back;1065;1065;10003
1066;Ashe;enemy;1;00:36:59;00:36:59;0;sry;1066;1066;10003
1067;Riven;enemy;1;00:37:00;00:37:00;0;omg ashe;1067;1067;10003
1068;Amumu;enemy;1;00:37:01;00:37:01;1;FUCKING ASHE;1068;1068;10003
1069;Riven;enemy;1;00:37:02;00:37:02;0;:(;1069;1069;10003
1070;Udyr;ally;1;00:37:02;00:37:02;0;GG;1070;1070;10003
1071;Amumu;enemy;1;00:37:08;00:37:08;1;GO HOME AND PLAY NROMAL NOOB;1071;1071;10003
1072;Katarina;offender;1;00:37:11;00:37:11;0;gjh varus;1072;1072;10003
1073;Garen;ally;2;00:37:24;00:37:43;0;hehe wow i hate ashe;1073;1074;10003
1075;Nidalee;enemy;1;00:38:00;00:38:00;0;i'll def;1075;1075;10003
1076;Varus;ally;1;00:38:00;00:38:00;0;i destroy top and bot, right and left now mid;1076;1076;10003
1077;Katarina;offender;1;00:38:36;00:38:36;0;good 5vs1;1077;1077;10003
1078;Riven;enemy;1;00:39:29;00:39:29;0;i dead for you;1078;1078;10003
1079;Garen;ally;4;00:40:04;00:40:11;0;omg varus stop farm thats my farm reproted;1079;1082;10003
1083;Katarina;offender;1;00:40:47;00:40:47;0;fuckkkkkkk come 1vs1 full life;1083;1083;10003
1084;Lux;enemy;1;00:41:19;00:41:19;0;nice;1084;1084;10003
1085;Udyr;ally;1;00:41:33;00:41:33;0;lol;1085;1085;10003
1086;Katarina;offender;1;00:41:33;00:41:33;0;omg udyr;1086;1086;10003
1087;Garen;ally;1;00:41:37;00:41:37;0;full build!!! :D;1087;1087;10003
1088;Udyr;ally;2;00:41:40;00:41:56;1;wtf shut Up kaza you suck so hard;1088;1089;10003
1090;Varus;ally;1;00:42:00;00:42:00;0;what do you if we let them come;1090;1090;10003
1091;Garen;ally;1;00:42:02;00:42:02;0;kata feeding;1091;1091;10003
1092;Lux;enemy;1;00:42:06;00:42:06;0;wait us;1092;1092;10003
1093;Garen;ally;2;00:42:13;00:42:14;0;16 deaths g;1093;1094;10003
1095;Nidalee;enemy;1;00:42:14;00:42:14;0;riven stay spawn;1095;1095;10003
1096;Garen;ally;1;00:42:15;00:42:15;0;g;1096;1096;10003
1097;Varus;ally;1;00:42:15;00:42:15;0;why not let them come ???;1097;1097;10003
1098;Nidalee;enemy;1;00:42:27;00:42:27;0;yes;1098;1098;10003
1099;Riven;enemy;1;00:42:30;00:42:30;0;ok;1099;1099;10003
1100;Katarina;offender;1;00:42:40;00:42:40;1;omg nooob amumu;1100;1100;10003
1101;Amumu;enemy;1;00:42:52;00:42:52;0;xD baby :*;1101;1101;10003
1102;Garen;ally;1;00:43:18;00:43:18;0;loool;1102;1102;10003
1103;Udyr;ally;1;00:43:23;00:43:23;0;pls report my team;1103;1103;10003
1104;Katarina;offender;1;00:43:31;00:43:31;1;report you ks kill;1104;1104;10003
1105;Garen;ally;1;00:43:36;00:43:36;1;this kata feeing;1105;1105;10003
1106;Ashe;enemy;1;00:43:44;00:43:44;0;too fast =(;1106;1106;10003
1107;Garen;ally;1;00:43:46;00:43:46;1;17 deaths reprot in feeding;1107;1107;10003
1108;Katarina;offender;1;00:43:50;00:43:50;0;yes;1108;1108;10003
1109;Garen;ally;1;00:44:00;00:44:00;1;fuck you feed;1109;1109;10003
1110;Udyr;ally;1;00:44:01;00:44:01;0;i have 17 kills XD;1110;1110;10003
1111;Garen;ally;1;00:44:08;00:44:08;0;udyr pls report kata;1111;1111;10003
1112;Udyr;ally;1;00:44:14;00:44:14;0;ok;1112;1112;10003
1113;Katarina;offender;1;00:44:15;00:44:15;0;gjh;1113;1113;10003
1114;Nidalee;enemy;1;00:44:15;00:44:15;0;shit;1114;1114;10003
1115;Garen;ally;1;00:44:23;00:44:23;0;ty;1115;1115;10003
1116;Udyr;ally;1;00:44:26;00:44:26;0;all def;1116;1116;10003
1117;Nidalee;enemy;1;00:44:29;00:44:29;0;all back;1117;1117;10003
1118;Katarina;offender;1;00:44:34;00:44:34;0;garen you go solo top and no help team 4vs5;1118;1118;10003
1119;Nidalee;enemy;1;00:44:37;00:44:37;0;they live;1119;1119;10003
1120;Garen;ally;1;00:44:45;00:44:45;1;and you feed much;1120;1120;10003
1121;Udyr;ally;1;00:44:46;00:44:46;0;they have baron;1121;1121;10003
1122;Garen;ally;1;00:45:12;00:45:12;0;reported and writed;1122;1122;10003
1123;Varus;ally;1;00:45:12;00:45:12;0;they have baron , you have varus;1123;1123;10003
1124;Katarina;offender;1;00:45:21;00:45:21;0;look udyr;1124;1124;10003
1125;Garen;ally;1;00:45:27;00:45:27;0;and?++;1125;1125;10003
1126;Udyr;ally;1;00:45:31;00:45:31;0;pls report kata for flame and feed;1126;1126;10003
1127;Nidalee;enemy;1;00:45:36;00:45:36;0;all mid fast win;1127;1127;10003
1128;Garen;ally;1;00:45:36;00:45:36;0;you feed more;1128;1128;10003
1129;Katarina;offender;1;00:45:44;00:45:44;0;lol ok;1129;1129;10003
1130;Garen;ally;1;00:46:37;00:46:37;0;..;1130;1130;10003
1131;Amumu;enemy;1;00:46:44;00:46:44;0;gj garen!!!;1131;1131;10003
1132;Nidalee;enemy;2;00:46:45;00:47:18;0;duck riven you have high dmg soo puch top lane a hell mutch you can sister;1132;1133;10003
1134;Katarina;offender;3;00:47:30;00:47:34;1;def !!! omg noob udyr;1134;1136;10003
1137;Garen;ally;1;00:47:50;00:47:50;1;kata noob;1137;1137;10003
1138;Lux;enemy;1;00:48:16;00:48:16;0;fail;1138;1138;10003
1139;Garen;ally;1;00:48:18;00:48:18;0;end;1139;1139;10003
1140;Ashe;enemy;1;00:48:21;00:48:21;0;yep :p;1140;1140;10003
1141;Nidalee;enemy;1;00:48:42;00:48:42;0;GG wp;1141;1141;10003
1142;Ashe;enemy;2;00:48:50;00:48:55;0;defend pls lost;1142;1143;10003
1144;Garen;ally;1;00:48:59;00:48:59;0;ks;1144;1144;10003
1145;Udyr;ally;1;00:49:00;00:49:00;0;gg;1145;1145;10003
1146;Katarina;offender;1;00:49:01;00:49:01;0;gg;1146;1146;10003
1147;Nidalee;enemy;1;00:49:01;00:49:01;0;GG wp bg;1147;1147;10003
1148;Garen;ally;1;00:49:01;00:49:01;1;noob;1148;1148;10003
1149;Katarina;offender;1;00:49:02;00:49:02;0;shut up;1149;1149;10003
1150;Miss Fortune;ally;1;00:00:26;00:00:26;0;report teemo pls;1150;1150;10004
1151;Xerath;enemy;1;00:00:32;00:00:32;0;?;1151;1151;10004
1152;Riven;ally;1;00:00:45;00:00:45;0;lol;1152;1152;10004
1153;Miss Fortune;ally;1;00:00:46;00:00:46;0;instalock;1153;1153;10004
1154;Riven;ally;1;00:00:50;00:00:50;0;hahahahha wtf;1154;1154;10004
1155;Teemo;offender;1;00:00:50;00:00:50;0;not rly;1155;1155;10004
1156;Riven;ally;1;00:01:00;00:01:00;0;that mf troll ^^ funny guy;1156;1156;10004
1157;Miss Fortune;ally;1;00:01:05;00:01:05;0;troll?;1157;1157;10004
1158;Teemo;offender;1;00:01:06;00:01:06;0;haha let them fmale;1158;1158;10004
1159;Miss Fortune;ally;1;00:01:08;00:01:08;0;rly?;1159;1159;10004
1160;Riven;ally;1;00:01:15;00:01:15;0;lol;1160;1160;10004
1161;Lee Sin;enemy;2;00:02:11;00:06:46;0;ty seems to be warded;1161;1162;10004
1163;Riven;ally;1;00:07:03;00:07:03;0;that skill;1163;1163;10004
1164;Xerath;enemy;1;00:08:22;00:08:22;0;ty;1164;1164;10004
1165;Nocturne;ally;1;00:08:27;00:08:27;0;ss top;1165;1165;10004
1166;Teemo;offender;2;00:08:42;00:09:21;0;no jungler we have no jungler;1166;1167;10004
1168;Riven;ally;1;00:09:25;00:09:25;0;this noc -.-;1168;1168;10004
1169;Riven;enemy;1;00:09:33;00:09:33;0;we have no bot;1169;1169;10004
1170;Teemo;offender;1;00:09:44;00:09:44;0;true;1170;1170;10004
1171;Riven;enemy;1;00:09:56;00:09:56;0;me too;1171;1171;10004
1172;Teemo;offender;1;00:09:58;00:09:58;0;but the do 1 kill and my jugnel just flames;1172;1172;10004
1173;Riven;ally;2;00:10:07;00:10:10;1;gtfo junsgle;1173;1174;10004
1175;Miss Fortune;ally;2;00:10:11;00:10:13;0;we havent mid and top Err:511;1175;1176;10004
1177;Riven;enemy;1;00:10:15;00:10:15;0;i dont flame bot but they troll;1177;1177;10004
1178;Xerath;enemy;3;00:11:19;00:11:29;0;Nice try gj lee nice dodge;1178;1180;10004
1181;Lee Sin;enemy;1;00:11:35;00:11:35;0;ty;1181;1181;10004
1182;Teemo;offender;2;00:11:38;00:11:41;0;luck more pls pls;1182;1183;10004
1184;Riven;enemy;1;00:11:58;00:11:58;0;ok next time bro 1 hp;1184;1184;10004
1185;Teemo;offender;2;00:12:06;00:12:16;0;i know but can you report nocturne pls ?;1185;1186;10004
1187;Miss Fortune;ally;1;00:12:46;00:12:46;0;for?;1187;1187;10004
1188;Xerath;enemy;1;00:13:00;00:13:00;0;Why babysit ?;1188;1188;10004
1189;Riven;ally;1;00:13:01;00:13:01;0;seriously ?;1189;1189;10004
1190;Nocturne;ally;1;00:13:05;00:13:05;0;yes;1190;1190;10004
1191;Xerath;enemy;2;00:13:07;00:13:11;1;6 gank Riven so noob ?;1191;1192;10004
1193;Miss Fortune;ally;1;00:13:17;00:13:17;0;because top useless;1193;1193;10004
1194;Nocturne;ally;1;00:13:18;00:13:18;0;Y;1194;1194;10004
1195;Miss Fortune;ally;1;00:13:21;00:13:21;0;bot own;1195;1195;10004
1196;Xerath;enemy;1;00:13:28;00:13:28;0;omg lee;1196;1196;10004
1197;Lee Sin;enemy;2;00:13:28;00:13:38;0;damn i coudnt cast q;1197;1198;10004
1199;Riven;ally;1;00:14:40;00:14:40;0;that ult noc gg wp;1199;1199;10004
1200;Xerath;enemy;1;00:14:43;00:14:43;1;Noob;1200;1200;10004
1201;Riven;ally;4;00:14:52;00:16:14;1;this noc is so useless ^^ hahahhahahah for sure ^^ gj ^^;1201;1204;10004
1205;Xerath;enemy;2;00:16:17;00:16:19;1;omg lle noob i ping you;1205;1206;10004
1207;Teemo;offender;1;00:16:19;00:16:19;0;NOW YOU ARE YRE COMING;1207;1207;10004
1208;Riven;ally;1;00:16:30;00:16:30;0;this noc ^^;1208;1208;10004
1209;Lee Sin;enemy;2;00:16:33;00:16:41;0;why dindt you attak? you got so much range still just stand in bush;1209;1210;10004
1211;Riven;ally;2;00:18:06;00:20:28;1;riven useless =;1211;1212;10004
1213;Riven;enemy;1;00:20:34;00:20:34;0;you;1213;1213;10004
1214;Riven;ally;1;00:20:40;00:20:40;0;y for sure hahah;1214;1214;10004
1215;Riven;enemy;1;00:20:47;00:20:47;0;yeah;1215;1215;10004
1216;Xerath;enemy;1;00:20:59;00:20:59;0;nice feed mf bot;1216;1216;10004
1217;Riven;enemy;1;00:21:16;00:21:16;1;report our troll bot and i report your troll;1217;1217;10004
1218;Orianna;enemy;1;00:21:16;00:21:16;0;i died 2 times on bot;1218;1218;10004
1219;Leona;enemy;1;00:21:16;00:21:16;0;you could come and help;1219;1219;10004
1220;Orianna;enemy;1;00:21:20;00:21:20;0;and got 2 kills;1220;1220;10004
1221;Xerath;enemy;3;00:21:33;00:21:35;1;go bot no mid noob;1221;1223;10004
1224;Orianna;enemy;2;00:21:39;00:21:40;0;ahaha no;1224;1225;10004
1226;Leona;enemy;1;00:21:40;00:21:40;0;22 min;1226;1226;10004
1227;Riven;ally;2;00:22:36;00:23:21;0;ward nice :D;1227;1228;10004
1229;Leona;enemy;1;00:23:26;00:23:26;0;4 bot;1229;1229;10004
1230;Orianna;enemy;1;00:23:32;00:23:32;0;and no reaction;1230;1230;10004
1231;Riven;enemy;1;00:23:33;00:23:33;0;you can see;1231;1231;10004
1232;Orianna;enemy;2;00:23:33;00:23:39;0;at all and u?;1232;1233;10004
1234;Riven;ally;1;00:23:46;00:23:46;0;LOL more items then riven;1234;1234;10004
1235;Teemo;offender;1;00:26:29;00:26:29;0;BARON ATTACKED ME Ã¯Â¿Â½Ã¯Â¿Â½1;1235;1235;10004
1236;Riven;enemy;2;00:26:40;00:26:41;0;gj again;1236;1237;10004
1238;Leona;enemy;1;00:28:33;00:28:33;1;are you blind?;1238;1238;10004
1239;Lee Sin;enemy;1;00:28:47;00:28:47;0;yes, no wards from our sup;1239;1239;10004
1240;Leona;enemy;2;00:28:53;00:28:54;0;no wards? ffs;1240;1241;10004
1242;Riven;enemy;3;00:29:11;00:30:25;1;pfff XDDDDDD report that epic noob player;1242;1244;10004
1245;Xerath;enemy;1;00:30:31;00:30:31;0;y;1245;1245;10004
1246;Orianna;enemy;2;00:30:36;00:30:38;0;i will report u for flame;1246;1247;10004
1248;Riven;enemy;2;00:30:42;00:30:47;0;why you play at lol seriously;1248;1249;10004
1250;Leona;enemy;1;00:30:50;00:30:50;0;xerath you've not better score;1250;1250;10004
1251;Riven;enemy;1;00:30:53;00:30:53;1;go play tetris;1251;1251;10004
1252;Leona;enemy;1;00:30:58;00:30:58;0;riven you cant even teamfight;1252;1252;10004
1253;Orianna;enemy;3;00:31:00;00:31:52;0;i play adc oriana if i didnt notice so?;1253;1255;10004
1256;Riven;enemy;1;00:31:56;00:31:56;0;so fed;1256;1256;10004
1257;Orianna;enemy;1;00:31:57;00:31:57;0;should i report u now?;1257;1257;10004
1258;Leona;enemy;1;00:32:01;00:32:01;0;1v5;1258;1258;10004
1259;Riven;ally;1;00:32:02;00:32:02;0;useless ?;1259;1259;10004
1260;Leona;enemy;1;00:32:05;00:32:05;0;really fen;1260;1260;10004
1261;Riven;enemy;1;00:32:06;00:32:06;1;you feed them;1261;1261;10004
1262;Xerath;enemy;2;00:32:06;00:32:10;0;Y You ks;1262;1263;10004
1264;Riven;enemy;1;00:32:21;00:32:21;1;look score and say who is useless riven;1264;1264;10004
1265;Riven;ally;2;00:32:31;00:32:39;0;HAHAHHAHAHAHA hahah that low elo play ...;1265;1266;10004
1267;Leona;enemy;1;00:32:41;00:32:41;0;"riven your score says that ""my team have only assists""";1267;1267;10004
1268;Riven;enemy;1;00:32:45;00:32:45;0;we play 2vs5;1268;1268;10004
1269;Riven;ally;2;00:32:51;00:32:57;1;if u cant carry as riven if u are feed so hard hahhah i dont even got riven :D;1269;1270;10004
1271;Miss Fortune;ally;1;00:33:25;00:33:25;0;we play 3 vs5(i lux and noc;1271;1271;10004
1272;Riven;enemy;1;00:33:28;00:33:28;0;i cant win 1vs5 sorry for that;1272;1272;10004
1273;Teemo;offender;1;00:33:28;00:33:28;0;how much gold i give ?;1273;1273;10004
1274;Riven;ally;1;00:33:39;00:33:39;0;best joke euw;1274;1274;10004
1275;Xerath;enemy;1;00:33:44;00:33:44;0;Riven ?;1275;1275;10004
1276;Teemo;offender;1;00:33:45;00:33:45;0;50 gold ?;1276;1276;10004
1277;Riven;ally;1;00:33:52;00:33:52;1;"HAHAH and that is a ""high elo player";1277;1277;10004
1278;Riven;enemy;2;00:33:55;00:34:23;1;more than our bot lane my bot troll hard and feed like hell so...;1278;1279;10004
1280;Riven;ally;1;00:34:32;00:34:32;0;haha omg;1280;1280;10004
1281;Riven;enemy;1;00:34:40;00:34:40;1;dont say you are good because you get carried by a feeded mf;1281;1281;10004
1282;Leona;enemy;1;00:35:01;00:35:01;0;oh god riven;1282;1282;10004
1283;Riven;ally;2;00:35:04;00:35:08;0;that low elo excuse ^^;1283;1284;10004
1285;Leona;enemy;1;00:35:12;00:35:12;1;you flame as girl;1285;1285;10004
1286;Riven;enemy;2;00:35:13;00:35:26;1;yers yes have our bot on your team and you'll say other thing;1286;1287;10004
1288;Leona;enemy;3;00:35:26;00:35:45;0;in normal im relax about games it doesnt make me nervous;1288;1290;10004
1291;Orianna;enemy;1;00:35:47;00:35:47;0;this guy just dont know;1291;1291;10004
1292;Miss Fortune;ally;1;00:35:55;00:35:55;0;bg;1292;1292;10004
1293;Akali;enemy;1;00:00:23;00:00:23;0;we are afk;1293;1293;10005
1294;Veigar;ally;1;00:00:28;00:00:28;0;ok;1294;1294;10005
1295;Darius;ally;1;00:00:31;00:00:31;0;premade too ^^;1295;1295;10005
1296;Jax;enemy;1;00:00:33;00:00:33;0;fr ?;1296;1296;10005
1297;Akali;enemy;1;00:00:36;00:00:36;0;nice;1297;1297;10005
1298;Jax;enemy;1;00:00:45;00:00:45;0;cool;1298;1298;10005
1299;Darius;ally;1;00:01:02;00:01:02;0;hooooo;1299;1299;10005
1300;Veigar;ally;1;00:01:05;00:01:05;0;lvl ??;1300;1300;10005
1301;Warwick;offender;1;00:13:33;00:13:33;0;chance :p;1301;1301;10005
1302;Akali;enemy;1;00:15:33;00:15:33;0;dat flash;1302;1302;10005
1303;Jax;enemy;2;00:24:49;00:24:57;0;ah xp;1303;1304;10005
1305;Darius;ally;1;00:25:53;00:25:53;0;xD boooou;1305;1305;10005
1306;Jax;enemy;1;00:26:23;00:26:23;0;:pd:;1306;1306;10005
1307;Veigar;ally;1;00:29:36;00:29:36;0;19 :p;1307;1307;10005
1308;Warwick;offender;1;00:32:18;00:32:18;0;tg;1308;1308;10005
1309;Veigar;ally;1;00:32:24;00:32:24;0;"^^""";1309;1309;10005
1310;Rengar;enemy;1;00:33:20;00:33:20;0;lol;1310;1310;10005
1311;Veigar;ally;1;00:34:06;00:34:06;0;xD;1311;1311;10005
1312;Rengar;enemy;2;00:34:07;00:34:09;0;dsl xD;1312;1313;10005
1314;Veigar;ally;1;00:34:42;00:34:42;0;ok;1314;1314;10005
1315;Akali;enemy;1;00:49:13;00:49:13;0;:D;1315;1315;10005
1316;Veigar;ally;1;00:49:16;00:49:16;0;:p;1316;1316;10005
1317;Akali;enemy;1;00:49:18;00:49:18;0;wp ^^;1317;1317;10005
1318;Rengar;enemy;1;00:49:21;00:49:21;0;gg;1318;1318;10005
1319;Akali;enemy;1;00:49:21;00:49:21;0;gg;1319;1319;10005
1320;Jax;enemy;1;00:49:22;00:49:22;0;GG WP;1320;1320;10005
1321;Caitlyn;enemy;1;00:00:12;00:00:12;0;many mesos have uydr;1321;1321;10006
1322;Janna;enemy;1;00:00:44;00:00:44;0;i guess they might invade us;1322;1322;10006
1323;Udyr;offender;1;00:00:51;00:00:51;0;wut;1323;1323;10006
1324;Jinx;ally;1;00:01:00;00:01:00;0;omw;1324;1324;10006
1325;Udyr;offender;1;00:02:08;00:02:08;0;ty;1325;1325;10006
1326;Vladimir;ally;1;00:02:27;00:02:27;0;ward;1326;1326;10006
1327;Udyr;offender;3;00:02:28;00:03:31;0;they do my red? kk wut was he doing;1327;1329;10006
1330;Elise;ally;1;00:03:55;00:03:55;0;trying to kill me;1330;1330;10006
1331;Udyr;offender;2;00:04:15;00:04:16;0;coming round vlad;1331;1332;10006
1333;Jinx;ally;1;00:05:25;00:05:25;0;omg;1333;1333;10006
1334;Anivia;enemy;1;00:05:26;00:05:26;0;take this wave rengar;1334;1334;10006
1335;Jinx;ally;1;00:05:27;00:05:27;0;tornado :(;1335;1335;10006
1336;Udyr;offender;1;00:05:44;00:05:44;0;lolz;1336;1336;10006
1337;Janna;enemy;1;00:05:47;00:05:47;0;outplayed.;1337;1337;10006
1338;Caitlyn;enemy;1;00:05:52;00:05:52;0;gj yes,;1338;1338;10006
1339;Janna;enemy;4;00:05:53;00:06:41;0;udyr no flash guys same bot lane. it was 2 obvious tbh but 2 greedy river warded;1339;1342;10006
1343;Jinx;ally;2;00:07:20;00:07:20;0;vlad omg;1343;1344;10006
1345;Vladimir;ally;1;00:07:24;00:07:24;0;CANT DO SHIT;1345;1345;10006
1346;Janna;enemy;2;00:07:55;00:08:09;0;vladiimir no ignite WORTH.;1346;1347;10006
1348;Caitlyn;enemy;1;00:08:18;00:08:18;0;:);1348;1348;10006
1349;Anivia;enemy;1;00:08:43;00:08:43;0;ill solo the blue rengar;1349;1349;10006
1350;Janna;enemy;1;00:08:43;00:08:43;0;my god vlad use both summs for kill me..;1350;1350;10006
1351;Vladimir;ally;1;00:09:30;00:09:30;0;ss;1351;1351;10006
1352;Blitzcrank;ally;2;00:10:16;00:10:19;0;no matter what you wont kill her;1352;1353;10006
1354;Udyr;offender;1;00:10:24;00:10:24;0;lol;1354;1354;10006
1355;Caitlyn;enemy;1;00:10:26;00:10:26;0;UHEHUEHUE;1355;1355;10006
1356;Janna;enemy;1;00:10:29;00:10:29;0;lol no assist;1356;1356;10006
1357;Blitzcrank;ally;1;00:10:41;00:10:41;0;second time i grabbed unter turret;1357;1357;10006
1358;Janna;enemy;1;00:10:46;00:10:46;0;why cait :( i hate u!!;1358;1358;10006
1359;Anivia;enemy;1;00:10:47;00:10:47;0;LOl;1359;1359;10006
1360;Udyr;offender;1;00:10:53;00:10:53;0;she wasnt getting hit though;1360;1360;10006
1361;Jinx;ally;1;00:10:55;00:10:55;0;ye, and turret wasn't hitting her;1361;1361;10006
1362;Udyr;offender;1;00:10:59;00:10:59;0;u grabbed her and it wasnt hitting her;1362;1362;10006
1363;Blitzcrank;ally;1;00:11:00;00:11:00;0;ofc was;1363;1363;10006
1364;Jinx;ally;1;00:11:05;00:11:05;0;no it wasn't;1364;1364;10006
1365;Udyr;offender;2;00:11:05;00:11:07;0;it was lol they had minoins;1365;1366;10006
1367;Janna;enemy;1;00:11:10;00:11:10;0;can we dragon?;1367;1367;10006
1368;Blitzcrank;ally;1;00:11:12;00:11:12;0;so?;1368;1368;10006
1369;Janna;enemy;1;00:11:18;00:11:18;0;udyr top;1369;1369;10006
1370;Udyr;offender;2;00:11:19;00:11:22;0;it doesnt auto attack her when ther;1370;1371;10006
1372;Vladimir;ally;2;00:11:42;00:11:43;0;ss care;1372;1373;10006
1374;Renekton;enemy;1;00:11:44;00:11:44;0;both flashed;1374;1374;10006
1375;Jinx;ally;1;00:13:09;00:13:09;0;afk blitz is good blitz;1375;1375;10006
